id,label
53430,UNCLEAR
868525,UNCLEAR
712451,UNCLEAR
683084,UNCLEAR
891395,UNCLEAR
634340,UNCLEAR
1004054,CLEAR
845534,CLEAR
945618,UNCLEAR
387495,CLEAR
436908,UNCLEAR
394709,CLEAR
371681,CLEAR
248200,CLEAR
2601,UNCLEAR
934716,UNCLEAR
643273,CLEAR
664537,UNCLEAR
1039854,CLEAR
689642,UNCLEAR
777881,CLEAR
518283,UNCLEAR
502064,UNCLEAR
779688,UNCLEAR
122445,UNCLEAR
849718,UNCLEAR
1011677,UNCLEAR
1005263,UNCLEAR
717401,UNCLEAR
817152,UNCLEAR
377413,CLEAR
849857,UNCLEAR
341051,UNCLEAR
192566,UNCLEAR
599382,CLEAR
866086,UNCLEAR
522105,UNCLEAR
400245,UNCLEAR
606081,UNCLEAR
235445,UNCLEAR
968545,UNCLEAR
886483,UNCLEAR
326389,UNCLEAR
1021742,CLEAR
921483,UNCLEAR
624109,UNCLEAR
201162,CLEAR
803474,UNCLEAR
1017286,CLEAR
565072,UNCLEAR
1028743,UNCLEAR
908677,UNCLEAR
110804,CLEAR
972453,UNCLEAR
792758,UNCLEAR
359811,CLEAR
574649,CLEAR
917897,UNCLEAR
394874,UNCLEAR
846190,UNCLEAR
888810,UNCLEAR
992325,UNCLEAR
517531,UNCLEAR
980055,UNCLEAR
48835,CLEAR
276368,UNCLEAR
440428,UNCLEAR
474034,CLEAR
770749,UNCLEAR
564694,UNCLEAR
1009119,UNCLEAR
520140,UNCLEAR
1034486,UNCLEAR
875700,UNCLEAR
966920,UNCLEAR
288288,CLEAR
115285,UNCLEAR
301936,UNCLEAR
319235,UNCLEAR
998349,UNCLEAR
911908,UNCLEAR
444536,UNCLEAR
1008643,UNCLEAR
683788,UNCLEAR
569651,UNCLEAR
707020,UNCLEAR
498564,UNCLEAR
46523,CLEAR
695221,UNCLEAR
625190,UNCLEAR
97410,UNCLEAR
545199,CLEAR
833281,UNCLEAR
338229,CLEAR
863077,UNCLEAR
979974,UNCLEAR
130864,CLEAR
815569,UNCLEAR
921343,CLEAR
825025,UNCLEAR
490145,CLEAR
102356,UNCLEAR
803601,UNCLEAR
450664,UNCLEAR
704596,UNCLEAR
405502,UNCLEAR
953297,UNCLEAR
831957,UNCLEAR
781537,UNCLEAR
960651,CLEAR
102258,CLEAR
308589,UNCLEAR
317674,UNCLEAR
1023055,UNCLEAR
50458,CLEAR
839858,CLEAR
524688,UNCLEAR
203204,UNCLEAR
87637,CLEAR
1031604,UNCLEAR
122711,CLEAR
546609,UNCLEAR
3036,CLEAR
621349,CLEAR
869053,UNCLEAR
904008,UNCLEAR
733069,UNCLEAR
627948,CLEAR
926757,UNCLEAR
828580,CLEAR
1021346,UNCLEAR
557420,UNCLEAR
594785,UNCLEAR
799589,CLEAR
745305,UNCLEAR
689065,CLEAR
804747,CLEAR
59906,CLEAR
444132,UNCLEAR
920150,UNCLEAR
1013682,UNCLEAR
830513,UNCLEAR
713840,UNCLEAR
842182,UNCLEAR
116767,CLEAR
663334,CLEAR
731043,UNCLEAR
930805,CLEAR
285267,UNCLEAR
839587,UNCLEAR
1031840,UNCLEAR
136380,CLEAR
61212,UNCLEAR
931295,UNCLEAR
640208,CLEAR
107804,CLEAR
46803,CLEAR
253310,UNCLEAR
549201,UNCLEAR
182799,UNCLEAR
532094,CLEAR
144245,CLEAR
688056,UNCLEAR
986669,UNCLEAR
614366,CLEAR
122038,CLEAR
687426,UNCLEAR
583685,UNCLEAR
308685,CLEAR
860925,UNCLEAR
572175,UNCLEAR
1035734,UNCLEAR
597428,CLEAR
1027803,UNCLEAR
915166,UNCLEAR
104637,UNCLEAR
19520,UNCLEAR
945789,UNCLEAR
752116,UNCLEAR
915965,UNCLEAR
225453,UNCLEAR
347054,CLEAR
877748,UNCLEAR
1011785,UNCLEAR
537186,UNCLEAR
420397,UNCLEAR
490167,UNCLEAR
440338,UNCLEAR
790206,UNCLEAR
19718,CLEAR
991208,UNCLEAR
952857,UNCLEAR
486909,UNCLEAR
279832,CLEAR
282868,UNCLEAR
149115,CLEAR
713147,UNCLEAR
253147,UNCLEAR
567204,CLEAR
435374,CLEAR
866430,CLEAR
895575,UNCLEAR
652337,CLEAR
341955,CLEAR
222808,UNCLEAR
746349,UNCLEAR
637649,CLEAR
306161,UNCLEAR
158099,CLEAR
888580,UNCLEAR
568053,UNCLEAR
881884,UNCLEAR
299822,CLEAR
527650,CLEAR
481549,UNCLEAR
966890,UNCLEAR
698623,CLEAR
680336,UNCLEAR
404103,UNCLEAR
969293,UNCLEAR
1038706,UNCLEAR
441168,UNCLEAR
917281,UNCLEAR
922656,UNCLEAR
760832,UNCLEAR
179106,UNCLEAR
496816,UNCLEAR
90980,UNCLEAR
366460,CLEAR
884017,UNCLEAR
214060,CLEAR
283809,CLEAR
41000,CLEAR
657679,CLEAR
278370,CLEAR
67199,UNCLEAR
844048,CLEAR
936555,UNCLEAR
264211,UNCLEAR
370434,UNCLEAR
593820,UNCLEAR
41045,UNCLEAR
69794,UNCLEAR
395159,UNCLEAR
563008,CLEAR
1006883,UNCLEAR
783139,UNCLEAR
475265,UNCLEAR
159062,UNCLEAR
717394,UNCLEAR
1008931,UNCLEAR
385315,UNCLEAR
599720,UNCLEAR
914555,UNCLEAR
916581,UNCLEAR
860846,CLEAR
143891,UNCLEAR
503738,CLEAR
800815,UNCLEAR
971464,UNCLEAR
314602,UNCLEAR
870764,UNCLEAR
513943,CLEAR
321182,CLEAR
54609,UNCLEAR
876295,UNCLEAR
531313,UNCLEAR
116805,CLEAR
221438,UNCLEAR
160158,UNCLEAR
990015,UNCLEAR
315004,CLEAR
308387,UNCLEAR
271829,UNCLEAR
513508,UNCLEAR
1032866,UNCLEAR
1017623,UNCLEAR
581325,UNCLEAR
1030586,UNCLEAR
829201,UNCLEAR
287871,UNCLEAR
827650,UNCLEAR
793952,CLEAR
762363,CLEAR
470553,UNCLEAR
1015441,UNCLEAR
847538,UNCLEAR
894536,UNCLEAR
808365,UNCLEAR
171163,UNCLEAR
758567,UNCLEAR
936486,UNCLEAR
459350,CLEAR
828101,UNCLEAR
664644,UNCLEAR
180399,CLEAR
846331,UNCLEAR
78364,UNCLEAR
472137,UNCLEAR
181347,CLEAR
308241,CLEAR
706672,UNCLEAR
153641,CLEAR
845209,UNCLEAR
45698,UNCLEAR
908788,CLEAR
951759,UNCLEAR
173723,UNCLEAR
590886,CLEAR
333823,UNCLEAR
277162,UNCLEAR
716913,UNCLEAR
82997,UNCLEAR
788138,UNCLEAR
304745,CLEAR
52673,UNCLEAR
841090,UNCLEAR
747863,UNCLEAR
913764,UNCLEAR
379311,UNCLEAR
509460,CLEAR
834292,UNCLEAR
816690,UNCLEAR
883452,CLEAR
977862,UNCLEAR
946236,UNCLEAR
960887,UNCLEAR
439876,CLEAR
317262,UNCLEAR
392031,UNCLEAR
434672,CLEAR
461582,UNCLEAR
729217,CLEAR
904216,CLEAR
371585,UNCLEAR
806711,UNCLEAR
625979,UNCLEAR
43471,CLEAR
48753,CLEAR
740479,UNCLEAR
353119,CLEAR
442272,UNCLEAR
85810,UNCLEAR
501986,UNCLEAR
959827,UNCLEAR
1019994,UNCLEAR
665612,UNCLEAR
594585,UNCLEAR
756640,UNCLEAR
999458,UNCLEAR
32994,CLEAR
138834,UNCLEAR
555673,UNCLEAR
975675,UNCLEAR
959317,CLEAR
162931,CLEAR
89452,UNCLEAR
760383,CLEAR
88505,UNCLEAR
121132,CLEAR
288324,CLEAR
172544,CLEAR
22652,UNCLEAR
211087,UNCLEAR
322892,UNCLEAR
169325,CLEAR
485090,CLEAR
877652,UNCLEAR
1031895,CLEAR
589757,UNCLEAR
316017,UNCLEAR
98407,CLEAR
586604,UNCLEAR
142533,UNCLEAR
446165,UNCLEAR
901192,UNCLEAR
712277,UNCLEAR
823746,UNCLEAR
935772,UNCLEAR
991016,CLEAR
624613,CLEAR
289460,UNCLEAR
416911,UNCLEAR
764989,UNCLEAR
1031467,UNCLEAR
1006760,CLEAR
566039,UNCLEAR
861039,UNCLEAR
412521,UNCLEAR
872285,UNCLEAR
117494,CLEAR
883044,UNCLEAR
19781,UNCLEAR
975637,CLEAR
140721,UNCLEAR
826520,CLEAR
1014051,UNCLEAR
889357,UNCLEAR
801001,UNCLEAR
988160,UNCLEAR
811431,UNCLEAR
608238,UNCLEAR
567449,CLEAR
62384,CLEAR
1041607,UNCLEAR
462763,UNCLEAR
318546,UNCLEAR
955465,UNCLEAR
626356,UNCLEAR
863391,UNCLEAR
348281,UNCLEAR
609399,UNCLEAR
20473,CLEAR
662429,UNCLEAR
763906,CLEAR
425085,UNCLEAR
15017,CLEAR
961341,UNCLEAR
133041,CLEAR
961880,UNCLEAR
354202,CLEAR
892160,UNCLEAR
792032,UNCLEAR
436561,UNCLEAR
767583,UNCLEAR
113318,CLEAR
639004,UNCLEAR
995999,UNCLEAR
161346,CLEAR
954194,UNCLEAR
777805,UNCLEAR
779962,UNCLEAR
883554,UNCLEAR
67600,UNCLEAR
252962,UNCLEAR
628813,CLEAR
185045,UNCLEAR
780328,UNCLEAR
864319,UNCLEAR
809243,UNCLEAR
974441,UNCLEAR
244123,UNCLEAR
578547,UNCLEAR
343950,CLEAR
249964,UNCLEAR
614015,UNCLEAR
477112,UNCLEAR
1017638,UNCLEAR
593467,UNCLEAR
647260,UNCLEAR
606172,UNCLEAR
662074,UNCLEAR
18915,UNCLEAR
471801,UNCLEAR
1006916,UNCLEAR
439459,CLEAR
281445,UNCLEAR
96556,UNCLEAR
683884,UNCLEAR
74572,CLEAR
53567,CLEAR
117131,CLEAR
987087,CLEAR
158015,UNCLEAR
820181,UNCLEAR
1031714,UNCLEAR
598556,UNCLEAR
988188,UNCLEAR
816342,UNCLEAR
556985,CLEAR
769611,UNCLEAR
1033179,UNCLEAR
989862,UNCLEAR
566076,CLEAR
1010300,UNCLEAR
317319,UNCLEAR
527352,CLEAR
647952,UNCLEAR
999672,UNCLEAR
714671,CLEAR
350868,UNCLEAR
971178,UNCLEAR
973241,UNCLEAR
510548,UNCLEAR
483759,UNCLEAR
872317,UNCLEAR
779570,CLEAR
920172,UNCLEAR
628066,UNCLEAR
870927,CLEAR
1039535,UNCLEAR
869576,UNCLEAR
395653,UNCLEAR
2317,UNCLEAR
900625,UNCLEAR
916013,UNCLEAR
158971,UNCLEAR
553765,CLEAR
933148,UNCLEAR
19455,CLEAR
339842,CLEAR
75661,CLEAR
496958,CLEAR
9720,CLEAR
652544,UNCLEAR
154223,CLEAR
556778,UNCLEAR
1024521,UNCLEAR
178162,UNCLEAR
698427,UNCLEAR
407516,UNCLEAR
297230,CLEAR
180017,UNCLEAR
942930,UNCLEAR
969226,UNCLEAR
6770,CLEAR
119429,CLEAR
980991,UNCLEAR
1442,UNCLEAR
917431,UNCLEAR
534714,CLEAR
362415,UNCLEAR
147707,CLEAR
342420,UNCLEAR
692383,UNCLEAR
92899,CLEAR
946886,UNCLEAR
168380,UNCLEAR
979467,UNCLEAR
639659,UNCLEAR
523067,UNCLEAR
504055,UNCLEAR
487578,UNCLEAR
106186,CLEAR
636716,CLEAR
396442,UNCLEAR
155921,CLEAR
1032008,UNCLEAR
867202,UNCLEAR
711160,UNCLEAR
26030,UNCLEAR
869634,UNCLEAR
5347,CLEAR
139547,CLEAR
828876,CLEAR
404518,UNCLEAR
94612,CLEAR
957089,UNCLEAR
940882,UNCLEAR
822748,UNCLEAR
166921,UNCLEAR
555038,CLEAR
898464,UNCLEAR
180143,CLEAR
633372,UNCLEAR
954827,UNCLEAR
745757,CLEAR
601129,UNCLEAR
383114,UNCLEAR
947221,UNCLEAR
625832,CLEAR
554778,UNCLEAR
166652,CLEAR
963966,UNCLEAR
16239,UNCLEAR
470250,CLEAR
378747,CLEAR
384162,CLEAR
629601,UNCLEAR
891026,UNCLEAR
81922,UNCLEAR
203309,CLEAR
283028,UNCLEAR
614492,CLEAR
271108,UNCLEAR
736997,CLEAR
236392,UNCLEAR
347721,UNCLEAR
91213,UNCLEAR
421620,UNCLEAR
937775,UNCLEAR
802088,UNCLEAR
437614,CLEAR
264842,CLEAR
331804,UNCLEAR
1018051,UNCLEAR
941539,UNCLEAR
622355,UNCLEAR
189806,CLEAR
167754,CLEAR
1028477,UNCLEAR
683875,UNCLEAR
649000,UNCLEAR
141381,UNCLEAR
1026045,UNCLEAR
391791,UNCLEAR
103896,UNCLEAR
915554,UNCLEAR
1000422,UNCLEAR
897592,UNCLEAR
629548,CLEAR
746025,UNCLEAR
493281,UNCLEAR
452672,CLEAR
452265,UNCLEAR
81260,CLEAR
613230,CLEAR
761092,CLEAR
780279,UNCLEAR
853400,UNCLEAR
376890,CLEAR
506725,CLEAR
806570,UNCLEAR
1013968,UNCLEAR
1000134,UNCLEAR
1028603,UNCLEAR
999170,UNCLEAR
254012,UNCLEAR
379097,UNCLEAR
187327,CLEAR
928947,UNCLEAR
926818,UNCLEAR
811796,UNCLEAR
471849,UNCLEAR
525926,UNCLEAR
759042,CLEAR
830534,UNCLEAR
1019498,UNCLEAR
954320,UNCLEAR
842371,UNCLEAR
105791,CLEAR
798678,CLEAR
971121,UNCLEAR
493753,UNCLEAR
463624,UNCLEAR
820487,UNCLEAR
889293,UNCLEAR
625652,CLEAR
962089,UNCLEAR
417156,UNCLEAR
768773,UNCLEAR
647366,CLEAR
1006868,UNCLEAR
463172,UNCLEAR
116279,CLEAR
508401,CLEAR
856842,UNCLEAR
430558,CLEAR
50988,CLEAR
800620,UNCLEAR
1019872,UNCLEAR
853446,UNCLEAR
1002174,UNCLEAR
991394,UNCLEAR
730591,UNCLEAR
301175,CLEAR
750988,UNCLEAR
870394,UNCLEAR
67504,CLEAR
158658,UNCLEAR
725434,UNCLEAR
753085,UNCLEAR
781792,UNCLEAR
609072,UNCLEAR
411559,CLEAR
531536,CLEAR
246107,UNCLEAR
47090,UNCLEAR
350594,UNCLEAR
749938,UNCLEAR
627543,UNCLEAR
438866,UNCLEAR
509549,CLEAR
887465,UNCLEAR
822989,UNCLEAR
328678,UNCLEAR
210584,UNCLEAR
866550,CLEAR
655637,CLEAR
460097,UNCLEAR
506048,CLEAR
646728,UNCLEAR
766971,UNCLEAR
729385,UNCLEAR
759282,UNCLEAR
728252,UNCLEAR
800236,UNCLEAR
6136,UNCLEAR
182715,UNCLEAR
377701,CLEAR
369218,CLEAR
10030,CLEAR
958102,UNCLEAR
361772,UNCLEAR
824111,UNCLEAR
487207,UNCLEAR
953694,UNCLEAR
688678,CLEAR
819266,UNCLEAR
467,CLEAR
973286,UNCLEAR
777839,UNCLEAR
58390,UNCLEAR
137846,UNCLEAR
53666,UNCLEAR
205838,UNCLEAR
419602,UNCLEAR
788932,UNCLEAR
944601,UNCLEAR
671592,UNCLEAR
718731,CLEAR
115246,UNCLEAR
24048,UNCLEAR
214055,UNCLEAR
844756,UNCLEAR
47640,UNCLEAR
135063,CLEAR
743095,UNCLEAR
993942,UNCLEAR
1019944,CLEAR
915107,CLEAR
128030,UNCLEAR
743055,UNCLEAR
877662,UNCLEAR
673987,CLEAR
868681,UNCLEAR
444836,CLEAR
259784,UNCLEAR
455762,UNCLEAR
1033515,UNCLEAR
965527,UNCLEAR
938208,UNCLEAR
417671,UNCLEAR
869363,UNCLEAR
952399,UNCLEAR
791171,UNCLEAR
261332,UNCLEAR
896132,UNCLEAR
374757,CLEAR
7676,CLEAR
326152,CLEAR
104824,CLEAR
490226,UNCLEAR
852395,UNCLEAR
484090,CLEAR
331155,UNCLEAR
858689,CLEAR
869832,UNCLEAR
717705,CLEAR
743826,UNCLEAR
886125,UNCLEAR
544281,CLEAR
631242,UNCLEAR
574684,UNCLEAR
526047,CLEAR
1009304,UNCLEAR
889619,UNCLEAR
781883,UNCLEAR
89009,CLEAR
650085,UNCLEAR
44461,UNCLEAR
876568,UNCLEAR
514079,CLEAR
454970,UNCLEAR
951343,UNCLEAR
846559,UNCLEAR
16823,UNCLEAR
21714,UNCLEAR
704283,CLEAR
432045,CLEAR
659728,UNCLEAR
335018,UNCLEAR
249548,UNCLEAR
852030,UNCLEAR
660355,UNCLEAR
938406,UNCLEAR
907868,CLEAR
513764,CLEAR
413318,UNCLEAR
799970,CLEAR
325492,UNCLEAR
1000271,UNCLEAR
876524,UNCLEAR
964567,UNCLEAR
619976,UNCLEAR
916233,UNCLEAR
355515,UNCLEAR
999725,CLEAR
95904,UNCLEAR
799838,UNCLEAR
908849,UNCLEAR
603212,UNCLEAR
594157,UNCLEAR
803600,UNCLEAR
889918,UNCLEAR
341774,UNCLEAR
716683,UNCLEAR
1024458,UNCLEAR
949323,UNCLEAR
549369,UNCLEAR
683379,CLEAR
115617,CLEAR
24717,UNCLEAR
690279,UNCLEAR
1041876,UNCLEAR
240030,UNCLEAR
709336,CLEAR
953015,UNCLEAR
502054,UNCLEAR
322809,UNCLEAR
696043,UNCLEAR
177996,UNCLEAR
677475,UNCLEAR
813054,UNCLEAR
618537,UNCLEAR
738345,UNCLEAR
499057,CLEAR
1012500,UNCLEAR
80657,CLEAR
872736,CLEAR
835764,UNCLEAR
493255,CLEAR
39523,CLEAR
461241,UNCLEAR
505477,UNCLEAR
512524,UNCLEAR
442807,UNCLEAR
661609,CLEAR
462165,CLEAR
963772,UNCLEAR
698872,UNCLEAR
923491,UNCLEAR
213643,CLEAR
507348,UNCLEAR
176117,CLEAR
713233,CLEAR
991337,UNCLEAR
426089,UNCLEAR
459888,UNCLEAR
630208,UNCLEAR
8803,CLEAR
953308,UNCLEAR
391026,UNCLEAR
959230,UNCLEAR
784981,UNCLEAR
506753,UNCLEAR
1036440,UNCLEAR
812375,UNCLEAR
338659,UNCLEAR
277935,CLEAR
865103,UNCLEAR
968638,CLEAR
873898,UNCLEAR
868798,UNCLEAR
211478,UNCLEAR
508769,UNCLEAR
1011293,UNCLEAR
32864,CLEAR
85137,UNCLEAR
881725,UNCLEAR
519131,UNCLEAR
1006930,UNCLEAR
854034,UNCLEAR
267435,CLEAR
756258,UNCLEAR
529266,UNCLEAR
748340,UNCLEAR
76207,UNCLEAR
64275,CLEAR
108989,UNCLEAR
129553,UNCLEAR
863164,CLEAR
590372,UNCLEAR
593139,UNCLEAR
744124,UNCLEAR
488216,UNCLEAR
694104,UNCLEAR
895342,UNCLEAR
653844,UNCLEAR
908389,UNCLEAR
787725,UNCLEAR
785188,UNCLEAR
809825,UNCLEAR
33392,CLEAR
120268,UNCLEAR
143782,UNCLEAR
879631,UNCLEAR
312943,UNCLEAR
19900,UNCLEAR
660137,UNCLEAR
854389,UNCLEAR
194999,UNCLEAR
550818,CLEAR
251970,CLEAR
902700,CLEAR
862424,UNCLEAR
143060,CLEAR
705912,UNCLEAR
809990,UNCLEAR
817766,UNCLEAR
546052,UNCLEAR
861596,CLEAR
918255,UNCLEAR
479230,UNCLEAR
946873,UNCLEAR
10468,CLEAR
991565,UNCLEAR
225786,UNCLEAR
980883,UNCLEAR
138740,UNCLEAR
896602,UNCLEAR
526713,UNCLEAR
627168,UNCLEAR
695409,UNCLEAR
862052,UNCLEAR
361976,CLEAR
882620,UNCLEAR
123960,UNCLEAR
825122,UNCLEAR
229017,UNCLEAR
153376,UNCLEAR
817566,UNCLEAR
251131,UNCLEAR
585466,UNCLEAR
849547,UNCLEAR
278060,UNCLEAR
462594,UNCLEAR
709331,UNCLEAR
82249,UNCLEAR
886550,UNCLEAR
93109,UNCLEAR
933066,UNCLEAR
679844,UNCLEAR
972113,UNCLEAR
67693,UNCLEAR
854335,UNCLEAR
877374,UNCLEAR
618674,UNCLEAR
314376,CLEAR
477227,CLEAR
934276,UNCLEAR
812834,UNCLEAR
377033,UNCLEAR
980755,UNCLEAR
71962,UNCLEAR
914455,UNCLEAR
458834,CLEAR
958419,UNCLEAR
433122,UNCLEAR
812542,CLEAR
901338,UNCLEAR
211738,UNCLEAR
490240,UNCLEAR
180783,CLEAR
531932,UNCLEAR
957147,UNCLEAR
326284,UNCLEAR
1010514,UNCLEAR
193524,UNCLEAR
382445,UNCLEAR
767930,UNCLEAR
112731,CLEAR
1892,CLEAR
232971,CLEAR
123696,UNCLEAR
790881,UNCLEAR
336839,UNCLEAR
506790,UNCLEAR
254530,UNCLEAR
770298,UNCLEAR
751101,UNCLEAR
122639,CLEAR
767710,CLEAR
944066,UNCLEAR
882010,CLEAR
991297,UNCLEAR
746859,UNCLEAR
600851,UNCLEAR
453698,UNCLEAR
815767,UNCLEAR
851619,UNCLEAR
123124,UNCLEAR
109681,CLEAR
999390,UNCLEAR
841971,UNCLEAR
604433,UNCLEAR
841029,UNCLEAR
1003589,UNCLEAR
842511,UNCLEAR
969642,UNCLEAR
796293,UNCLEAR
966290,UNCLEAR
96693,UNCLEAR
709813,UNCLEAR
102962,CLEAR
151978,UNCLEAR
604785,UNCLEAR
46093,CLEAR
777658,UNCLEAR
939580,UNCLEAR
932524,UNCLEAR
157108,UNCLEAR
538114,CLEAR
86675,CLEAR
64165,UNCLEAR
159986,CLEAR
761592,UNCLEAR
851069,CLEAR
285629,UNCLEAR
482061,UNCLEAR
700258,UNCLEAR
978019,UNCLEAR
36700,CLEAR
1038020,UNCLEAR
941209,UNCLEAR
88016,CLEAR
274435,UNCLEAR
1030834,UNCLEAR
170846,CLEAR
683861,CLEAR
135719,UNCLEAR
452750,UNCLEAR
411927,UNCLEAR
221135,UNCLEAR
816194,UNCLEAR
24157,CLEAR
17536,UNCLEAR
558897,UNCLEAR
9481,UNCLEAR
474478,UNCLEAR
955631,UNCLEAR
735494,UNCLEAR
785168,UNCLEAR
738510,UNCLEAR
779869,UNCLEAR
407504,CLEAR
602207,UNCLEAR
932889,UNCLEAR
507585,UNCLEAR
216403,UNCLEAR
708722,UNCLEAR
537356,UNCLEAR
32960,CLEAR
512196,UNCLEAR
262433,UNCLEAR
469905,UNCLEAR
64290,UNCLEAR
77375,CLEAR
361779,CLEAR
1039402,UNCLEAR
298205,UNCLEAR
530490,UNCLEAR
982238,UNCLEAR
647962,UNCLEAR
459590,UNCLEAR
725246,UNCLEAR
922140,CLEAR
654275,UNCLEAR
408142,UNCLEAR
384538,CLEAR
856690,UNCLEAR
926950,CLEAR
236799,CLEAR
359856,UNCLEAR
529797,CLEAR
356894,UNCLEAR
710562,UNCLEAR
122630,CLEAR
620785,UNCLEAR
837996,UNCLEAR
659499,UNCLEAR
834372,UNCLEAR
897645,UNCLEAR
646960,CLEAR
97055,CLEAR
49080,CLEAR
135490,CLEAR
867797,UNCLEAR
156057,UNCLEAR
578409,UNCLEAR
878328,UNCLEAR
601077,UNCLEAR
82759,UNCLEAR
977961,UNCLEAR
285769,UNCLEAR
339353,UNCLEAR
62695,CLEAR
625036,UNCLEAR
542631,UNCLEAR
475734,UNCLEAR
959292,UNCLEAR
564941,UNCLEAR
885296,UNCLEAR
881905,CLEAR
998457,CLEAR
136351,UNCLEAR
1029464,UNCLEAR
218608,CLEAR
282629,CLEAR
474152,UNCLEAR
741805,UNCLEAR
409326,UNCLEAR
726683,UNCLEAR
350284,UNCLEAR
890548,UNCLEAR
297907,CLEAR
893649,UNCLEAR
689729,CLEAR
918042,UNCLEAR
980277,UNCLEAR
111695,UNCLEAR
65179,UNCLEAR
694438,UNCLEAR
893464,UNCLEAR
843512,UNCLEAR
761468,UNCLEAR
635065,UNCLEAR
846548,UNCLEAR
171853,UNCLEAR
194026,CLEAR
504247,UNCLEAR
15883,UNCLEAR
817438,UNCLEAR
948275,UNCLEAR
690052,UNCLEAR
447820,CLEAR
668613,UNCLEAR
576382,CLEAR
56917,CLEAR
366255,CLEAR
237395,CLEAR
380182,UNCLEAR
754571,UNCLEAR
762755,CLEAR
795233,UNCLEAR
854455,UNCLEAR
734822,UNCLEAR
20857,UNCLEAR
566274,CLEAR
1018918,UNCLEAR
851094,CLEAR
284281,UNCLEAR
127049,UNCLEAR
464425,UNCLEAR
858163,UNCLEAR
901381,CLEAR
923623,UNCLEAR
547656,UNCLEAR
852339,UNCLEAR
576100,UNCLEAR
532868,UNCLEAR
147094,CLEAR
143566,UNCLEAR
596847,UNCLEAR
452825,UNCLEAR
254634,UNCLEAR
749647,UNCLEAR
171746,UNCLEAR
675083,UNCLEAR
424856,CLEAR
471335,UNCLEAR
293938,CLEAR
1040168,UNCLEAR
872846,UNCLEAR
928548,UNCLEAR
57040,CLEAR
870920,UNCLEAR
1037369,UNCLEAR
693622,UNCLEAR
945403,UNCLEAR
379660,CLEAR
1000740,UNCLEAR
112071,CLEAR
422663,UNCLEAR
401075,UNCLEAR
876512,UNCLEAR
224427,CLEAR
655452,CLEAR
482715,UNCLEAR
546274,UNCLEAR
694786,UNCLEAR
831823,CLEAR
317448,CLEAR
679638,CLEAR
380438,UNCLEAR
440427,CLEAR
949746,UNCLEAR
820206,UNCLEAR
267291,CLEAR
586067,UNCLEAR
737473,UNCLEAR
46484,UNCLEAR
916648,UNCLEAR
209650,UNCLEAR
554846,CLEAR
476608,UNCLEAR
680772,CLEAR
482538,UNCLEAR
774401,UNCLEAR
993580,UNCLEAR
602050,UNCLEAR
129038,UNCLEAR
59687,UNCLEAR
386039,CLEAR
401890,CLEAR
1007090,CLEAR
285467,UNCLEAR
638326,UNCLEAR
938422,UNCLEAR
865750,UNCLEAR
792067,UNCLEAR
503936,UNCLEAR
742051,CLEAR
971540,UNCLEAR
892139,UNCLEAR
114568,UNCLEAR
396726,CLEAR
5989,UNCLEAR
686596,UNCLEAR
836229,UNCLEAR
598694,UNCLEAR
987077,UNCLEAR
261749,UNCLEAR
298532,UNCLEAR
890846,UNCLEAR
62472,UNCLEAR
697793,UNCLEAR
111830,CLEAR
776032,UNCLEAR
137237,UNCLEAR
372882,CLEAR
408331,CLEAR
148492,UNCLEAR
1024599,UNCLEAR
628676,UNCLEAR
592970,UNCLEAR
636011,CLEAR
898918,UNCLEAR
558879,UNCLEAR
268324,UNCLEAR
618160,UNCLEAR
146859,UNCLEAR
302482,UNCLEAR
584651,CLEAR
737958,CLEAR
584766,UNCLEAR
555397,UNCLEAR
499764,UNCLEAR
908890,UNCLEAR
687319,CLEAR
617713,CLEAR
768688,UNCLEAR
772206,UNCLEAR
941155,UNCLEAR
1032028,UNCLEAR
136559,CLEAR
801751,UNCLEAR
489287,CLEAR
364394,CLEAR
884632,UNCLEAR
221893,CLEAR
47496,UNCLEAR
239767,UNCLEAR
613810,UNCLEAR
232612,UNCLEAR
644249,CLEAR
1005019,UNCLEAR
688983,UNCLEAR
219769,UNCLEAR
150833,CLEAR
264874,CLEAR
556922,CLEAR
473577,UNCLEAR
16663,UNCLEAR
578440,UNCLEAR
881192,UNCLEAR
667385,CLEAR
806241,UNCLEAR
205560,CLEAR
670167,CLEAR
720220,UNCLEAR
77636,UNCLEAR
94346,UNCLEAR
159601,CLEAR
654605,UNCLEAR
986757,CLEAR
871345,UNCLEAR
69037,CLEAR
411397,UNCLEAR
593197,UNCLEAR
845989,UNCLEAR
996050,UNCLEAR
232079,UNCLEAR
575690,CLEAR
769262,UNCLEAR
703967,UNCLEAR
966105,UNCLEAR
690834,CLEAR
732976,UNCLEAR
1021826,UNCLEAR
997283,CLEAR
491817,CLEAR
815487,CLEAR
673259,UNCLEAR
854199,UNCLEAR
256545,CLEAR
812744,UNCLEAR
784118,UNCLEAR
865814,UNCLEAR
378462,CLEAR
49866,CLEAR
818723,UNCLEAR
891601,UNCLEAR
882008,CLEAR
946402,UNCLEAR
942894,CLEAR
996479,CLEAR
444783,UNCLEAR
681483,UNCLEAR
695867,UNCLEAR
22539,UNCLEAR
490487,UNCLEAR
469420,UNCLEAR
48282,UNCLEAR
983944,UNCLEAR
581265,UNCLEAR
914769,UNCLEAR
38730,UNCLEAR
744825,CLEAR
829679,CLEAR
909041,UNCLEAR
