id,label
112814,UNCLEAR
66088,UNCLEAR
233036,CLEAR
263531,CLEAR
338318,UNCLEAR
59826,CLEAR
155979,UNCLEAR
139066,UNCLEAR
29637,UNCLEAR
327090,UNCLEAR
112220,UNCLEAR
40970,UNCLEAR
209395,UNCLEAR
7754,UNCLEAR
116066,CLEAR
151349,UNCLEAR
251596,UNCLEAR
210692,UNCLEAR
299909,UNCLEAR
62647,UNCLEAR
283152,UNCLEAR
315087,UNCLEAR
252633,UNCLEAR
255022,UNCLEAR
236876,CLEAR
95172,UNCLEAR
172405,UNCLEAR
176199,UNCLEAR
283114,UNCLEAR
215041,UNCLEAR
289308,UNCLEAR
140902,UNCLEAR
35271,UNCLEAR
115780,UNCLEAR
37796,UNCLEAR
306780,UNCLEAR
236084,UNCLEAR
40518,UNCLEAR
99754,UNCLEAR
204035,UNCLEAR
292619,UNCLEAR
41873,CLEAR
187285,UNCLEAR
90004,UNCLEAR
312723,UNCLEAR
118151,UNCLEAR
183946,UNCLEAR
234291,UNCLEAR
282487,UNCLEAR
325700,CLEAR
220784,UNCLEAR
39238,UNCLEAR
296393,UNCLEAR
260768,CLEAR
254468,UNCLEAR
25989,UNCLEAR
125938,CLEAR
267169,CLEAR
171473,UNCLEAR
203540,CLEAR
32815,UNCLEAR
104259,UNCLEAR
281199,UNCLEAR
201458,CLEAR
197015,UNCLEAR
94596,CLEAR
271826,UNCLEAR
26585,UNCLEAR
325921,UNCLEAR
121798,CLEAR
299072,UNCLEAR
253604,UNCLEAR
334054,CLEAR
219283,UNCLEAR
336270,CLEAR
249175,CLEAR
343004,CLEAR
12721,UNCLEAR
133072,UNCLEAR
235370,UNCLEAR
243689,UNCLEAR
38389,UNCLEAR
249283,UNCLEAR
85421,CLEAR
160101,UNCLEAR
31873,CLEAR
89933,UNCLEAR
252907,UNCLEAR
24259,UNCLEAR
337951,CLEAR
147843,UNCLEAR
137344,UNCLEAR
291568,CLEAR
104357,UNCLEAR
23181,UNCLEAR
144752,UNCLEAR
51321,UNCLEAR
241233,UNCLEAR
161355,CLEAR
51974,UNCLEAR
157659,UNCLEAR
306920,UNCLEAR
55247,UNCLEAR
32139,UNCLEAR
145778,UNCLEAR
267634,CLEAR
296364,UNCLEAR
55386,CLEAR
6715,UNCLEAR
76386,UNCLEAR
78227,CLEAR
278506,UNCLEAR
8401,UNCLEAR
115025,UNCLEAR
66011,UNCLEAR
312591,UNCLEAR
196840,UNCLEAR
76563,UNCLEAR
309126,UNCLEAR
4597,UNCLEAR
117757,UNCLEAR
189264,UNCLEAR
28658,UNCLEAR
271659,CLEAR
269008,UNCLEAR
143554,UNCLEAR
217792,UNCLEAR
305490,UNCLEAR
56926,UNCLEAR
125515,UNCLEAR
70949,UNCLEAR
93689,UNCLEAR
344462,CLEAR
332486,UNCLEAR
320383,CLEAR
265856,UNCLEAR
154307,UNCLEAR
174621,UNCLEAR
130544,UNCLEAR
147862,UNCLEAR
285145,UNCLEAR
286114,UNCLEAR
201557,UNCLEAR
303804,UNCLEAR
332600,UNCLEAR
310423,UNCLEAR
10676,CLEAR
165151,CLEAR
333809,CLEAR
228718,CLEAR
184807,UNCLEAR
55493,CLEAR
14774,UNCLEAR
5703,UNCLEAR
35409,UNCLEAR
153547,UNCLEAR
17258,UNCLEAR
288082,UNCLEAR
159020,UNCLEAR
202851,UNCLEAR
297744,UNCLEAR
112073,UNCLEAR
135749,CLEAR
212422,CLEAR
82339,UNCLEAR
307616,UNCLEAR
319876,UNCLEAR
331543,UNCLEAR
234427,UNCLEAR
155521,UNCLEAR
287642,UNCLEAR
154917,UNCLEAR
242280,UNCLEAR
18033,UNCLEAR
35029,UNCLEAR
9016,UNCLEAR
233560,CLEAR
323135,UNCLEAR
94843,UNCLEAR
8959,UNCLEAR
295291,UNCLEAR
31527,UNCLEAR
290651,UNCLEAR
249245,UNCLEAR
184686,UNCLEAR
208647,UNCLEAR
54947,UNCLEAR
5682,CLEAR
97062,UNCLEAR
225552,UNCLEAR
32431,UNCLEAR
124714,UNCLEAR
226185,UNCLEAR
14873,UNCLEAR
216331,UNCLEAR
23152,UNCLEAR
204843,UNCLEAR
275580,UNCLEAR
95964,CLEAR
93781,UNCLEAR
308201,UNCLEAR
103968,CLEAR
99402,UNCLEAR
281085,UNCLEAR
292687,UNCLEAR
11547,CLEAR
71626,UNCLEAR
123682,CLEAR
179111,UNCLEAR
28368,UNCLEAR
206417,UNCLEAR
298534,UNCLEAR
78148,UNCLEAR
339422,UNCLEAR
336666,CLEAR
202201,UNCLEAR
171539,UNCLEAR
328059,UNCLEAR
107422,UNCLEAR
320110,UNCLEAR
244544,UNCLEAR
296217,UNCLEAR
125601,CLEAR
171556,CLEAR
238182,CLEAR
21549,UNCLEAR
265076,UNCLEAR
126905,UNCLEAR
14301,UNCLEAR
213761,UNCLEAR
280992,UNCLEAR
72825,CLEAR
105363,UNCLEAR
341015,UNCLEAR
107603,CLEAR
89613,UNCLEAR
179000,CLEAR
273784,CLEAR
258161,CLEAR
28449,UNCLEAR
31579,UNCLEAR
102812,UNCLEAR
303990,UNCLEAR
169632,UNCLEAR
34304,UNCLEAR
329424,CLEAR
163985,UNCLEAR
218360,UNCLEAR
152521,UNCLEAR
255373,UNCLEAR
278481,CLEAR
123740,UNCLEAR
44793,UNCLEAR
326087,UNCLEAR
310947,UNCLEAR
158387,UNCLEAR
117945,UNCLEAR
48455,UNCLEAR
241160,UNCLEAR
120946,UNCLEAR
93721,UNCLEAR
261158,UNCLEAR
234475,UNCLEAR
133451,UNCLEAR
188496,UNCLEAR
205853,UNCLEAR
231628,UNCLEAR
74840,UNCLEAR
153409,UNCLEAR
173042,UNCLEAR
185237,UNCLEAR
55277,CLEAR
71953,UNCLEAR
112864,UNCLEAR
45277,UNCLEAR
3820,UNCLEAR
88510,UNCLEAR
151018,CLEAR
63717,UNCLEAR
147210,CLEAR
63441,UNCLEAR
37395,UNCLEAR
40629,UNCLEAR
310242,UNCLEAR
50112,UNCLEAR
112659,UNCLEAR
146789,UNCLEAR
314859,UNCLEAR
203864,UNCLEAR
207527,UNCLEAR
160826,UNCLEAR
348317,CLEAR
203032,UNCLEAR
306728,UNCLEAR
180518,UNCLEAR
282993,UNCLEAR
210640,CLEAR
130209,UNCLEAR
23582,UNCLEAR
166461,CLEAR
144848,UNCLEAR
309729,CLEAR
338462,UNCLEAR
244563,UNCLEAR
90163,UNCLEAR
248668,UNCLEAR
103575,CLEAR
177241,UNCLEAR
32727,CLEAR
299973,UNCLEAR
141607,UNCLEAR
108374,UNCLEAR
60428,UNCLEAR
271878,UNCLEAR
317050,CLEAR
93472,UNCLEAR
103774,UNCLEAR
168471,CLEAR
100846,CLEAR
191008,UNCLEAR
295492,UNCLEAR
174396,UNCLEAR
35999,UNCLEAR
342300,CLEAR
61842,UNCLEAR
14664,UNCLEAR
7772,UNCLEAR
169157,UNCLEAR
89437,UNCLEAR
7868,UNCLEAR
97167,UNCLEAR
220783,CLEAR
23860,UNCLEAR
333453,UNCLEAR
33765,UNCLEAR
242863,CLEAR
85750,UNCLEAR
132793,UNCLEAR
190201,UNCLEAR
23800,UNCLEAR
318290,UNCLEAR
37461,UNCLEAR
76394,UNCLEAR
163986,UNCLEAR
253886,UNCLEAR
103824,UNCLEAR
189408,UNCLEAR
28832,UNCLEAR
93176,UNCLEAR
173813,UNCLEAR
41197,UNCLEAR
252468,CLEAR
253650,UNCLEAR
147507,UNCLEAR
231728,UNCLEAR
307831,UNCLEAR
239115,UNCLEAR
36188,UNCLEAR
77152,UNCLEAR
296243,UNCLEAR
190122,UNCLEAR
15467,UNCLEAR
43347,CLEAR
257312,UNCLEAR
19490,UNCLEAR
81227,UNCLEAR
210047,UNCLEAR
225966,UNCLEAR
49315,CLEAR
310187,CLEAR
300837,UNCLEAR
66338,UNCLEAR
215380,UNCLEAR
288146,UNCLEAR
340856,CLEAR
278436,CLEAR
74596,UNCLEAR
152379,UNCLEAR
252589,CLEAR
222970,UNCLEAR
304061,UNCLEAR
30474,UNCLEAR
312933,UNCLEAR
316044,CLEAR
172676,CLEAR
243803,CLEAR
211534,CLEAR
135250,UNCLEAR
117694,CLEAR
92442,UNCLEAR
78878,UNCLEAR
156712,UNCLEAR
108765,CLEAR
157073,UNCLEAR
27969,CLEAR
89036,CLEAR
196910,UNCLEAR
138076,UNCLEAR
31772,UNCLEAR
157521,UNCLEAR
306309,UNCLEAR
71003,UNCLEAR
91222,UNCLEAR
137975,UNCLEAR
10359,UNCLEAR
246387,UNCLEAR
204050,CLEAR
68339,UNCLEAR
156091,CLEAR
267300,UNCLEAR
320567,UNCLEAR
106157,CLEAR
183017,UNCLEAR
71770,UNCLEAR
61234,UNCLEAR
240081,UNCLEAR
91747,UNCLEAR
89618,UNCLEAR
166845,UNCLEAR
285995,CLEAR
70575,UNCLEAR
104236,UNCLEAR
226311,CLEAR
7218,UNCLEAR
74164,UNCLEAR
275416,CLEAR
344091,CLEAR
157816,UNCLEAR
124614,UNCLEAR
76254,CLEAR
59555,CLEAR
239618,UNCLEAR
20797,UNCLEAR
200235,UNCLEAR
1066,UNCLEAR
66655,UNCLEAR
234953,UNCLEAR
297848,UNCLEAR
99736,UNCLEAR
20409,UNCLEAR
28811,UNCLEAR
2296,CLEAR
50745,UNCLEAR
174044,UNCLEAR
228419,CLEAR
38460,UNCLEAR
38805,CLEAR
258762,UNCLEAR
211708,UNCLEAR
246504,UNCLEAR
183402,UNCLEAR
264436,UNCLEAR
332879,UNCLEAR
199148,CLEAR
258179,UNCLEAR
306160,UNCLEAR
286598,UNCLEAR
114231,UNCLEAR
217451,UNCLEAR
154149,UNCLEAR
304451,UNCLEAR
337953,UNCLEAR
51440,CLEAR
224236,UNCLEAR
340140,UNCLEAR
254381,UNCLEAR
112640,UNCLEAR
21722,UNCLEAR
66304,CLEAR
31510,UNCLEAR
154018,UNCLEAR
110261,UNCLEAR
121518,UNCLEAR
127017,CLEAR
341557,UNCLEAR
153329,UNCLEAR
40553,UNCLEAR
19405,UNCLEAR
287332,UNCLEAR
324918,CLEAR
57486,UNCLEAR
299640,UNCLEAR
329042,UNCLEAR
234207,UNCLEAR
174902,CLEAR
318667,UNCLEAR
130568,UNCLEAR
155905,CLEAR
190880,UNCLEAR
173546,CLEAR
104722,UNCLEAR
61978,UNCLEAR
22027,UNCLEAR
46897,UNCLEAR
311838,CLEAR
94885,UNCLEAR
23415,CLEAR
159824,CLEAR
83855,UNCLEAR
124037,UNCLEAR
123367,UNCLEAR
113650,UNCLEAR
277394,UNCLEAR
229638,UNCLEAR
2093,UNCLEAR
18499,UNCLEAR
64711,UNCLEAR
10949,UNCLEAR
137120,UNCLEAR
265563,UNCLEAR
17274,CLEAR
300527,UNCLEAR
82701,UNCLEAR
192132,UNCLEAR
277926,UNCLEAR
64229,UNCLEAR
153729,CLEAR
296568,UNCLEAR
159581,UNCLEAR
346499,UNCLEAR
91969,UNCLEAR
60226,UNCLEAR
24912,UNCLEAR
56684,UNCLEAR
220344,CLEAR
25724,UNCLEAR
151083,UNCLEAR
74147,UNCLEAR
164340,UNCLEAR
275982,UNCLEAR
231692,UNCLEAR
131015,UNCLEAR
248804,UNCLEAR
247476,UNCLEAR
308877,CLEAR
254305,UNCLEAR
117460,UNCLEAR
305606,UNCLEAR
251956,UNCLEAR
129784,UNCLEAR
61898,UNCLEAR
186096,UNCLEAR
314454,UNCLEAR
76440,UNCLEAR
104998,UNCLEAR
13656,CLEAR
8807,UNCLEAR
83241,CLEAR
228907,UNCLEAR
143781,UNCLEAR
298687,UNCLEAR
6562,UNCLEAR
210412,CLEAR
239973,CLEAR
348735,UNCLEAR
82893,UNCLEAR
86472,UNCLEAR
252133,CLEAR
105655,UNCLEAR
342069,UNCLEAR
253537,UNCLEAR
86161,UNCLEAR
300708,UNCLEAR
184648,UNCLEAR
52161,UNCLEAR
289322,UNCLEAR
235476,UNCLEAR
270309,UNCLEAR
139079,UNCLEAR
228523,UNCLEAR
199336,CLEAR
117329,UNCLEAR
288555,UNCLEAR
45247,UNCLEAR
252744,UNCLEAR
212574,UNCLEAR
335893,CLEAR
199290,UNCLEAR
347538,UNCLEAR
318987,UNCLEAR
149604,UNCLEAR
177288,UNCLEAR
139223,UNCLEAR
273916,UNCLEAR
258466,UNCLEAR
254431,UNCLEAR
291780,UNCLEAR
122333,CLEAR
17967,UNCLEAR
86313,UNCLEAR
12140,UNCLEAR
96033,CLEAR
315842,UNCLEAR
182212,UNCLEAR
18692,UNCLEAR
66604,UNCLEAR
309232,UNCLEAR
210112,UNCLEAR
46746,CLEAR
285230,UNCLEAR
300578,UNCLEAR
179476,UNCLEAR
347717,CLEAR
185805,CLEAR
190556,UNCLEAR
331154,UNCLEAR
266782,CLEAR
313894,UNCLEAR
157755,UNCLEAR
50864,UNCLEAR
213578,UNCLEAR
188868,UNCLEAR
263155,UNCLEAR
313890,UNCLEAR
278746,UNCLEAR
47752,UNCLEAR
311739,UNCLEAR
268357,UNCLEAR
59442,CLEAR
121509,UNCLEAR
216335,UNCLEAR
296430,CLEAR
95514,UNCLEAR
95741,UNCLEAR
159503,UNCLEAR
203749,UNCLEAR
330119,CLEAR
288264,CLEAR
111615,CLEAR
153956,UNCLEAR
39208,UNCLEAR
27175,UNCLEAR
15519,CLEAR
136317,UNCLEAR
65659,UNCLEAR
222717,CLEAR
113941,UNCLEAR
167117,CLEAR
16845,CLEAR
198917,UNCLEAR
344544,UNCLEAR
57922,CLEAR
200397,UNCLEAR
292407,UNCLEAR
46797,UNCLEAR
241159,UNCLEAR
343998,UNCLEAR
69532,UNCLEAR
275517,UNCLEAR
211147,UNCLEAR
78744,UNCLEAR
294422,UNCLEAR
80036,UNCLEAR
186667,UNCLEAR
68684,UNCLEAR
311949,UNCLEAR
247445,UNCLEAR
19169,UNCLEAR
271449,UNCLEAR
44531,UNCLEAR
27667,CLEAR
302379,CLEAR
92997,CLEAR
81184,UNCLEAR
62052,UNCLEAR
115924,CLEAR
171261,UNCLEAR
316447,CLEAR
97690,UNCLEAR
43799,UNCLEAR
247960,UNCLEAR
317280,CLEAR
195220,UNCLEAR
137191,UNCLEAR
340203,CLEAR
315618,UNCLEAR
141683,UNCLEAR
345269,UNCLEAR
185608,UNCLEAR
218469,CLEAR
277472,UNCLEAR
179920,CLEAR
204095,UNCLEAR
301688,UNCLEAR
133921,CLEAR
13740,UNCLEAR
274478,CLEAR
271480,CLEAR
310416,UNCLEAR
283798,UNCLEAR
331671,UNCLEAR
196659,UNCLEAR
100026,CLEAR
158077,UNCLEAR
81834,UNCLEAR
86652,CLEAR
306029,UNCLEAR
261176,UNCLEAR
232302,UNCLEAR
268889,UNCLEAR
35910,UNCLEAR
204647,CLEAR
181121,UNCLEAR
112878,UNCLEAR
111795,UNCLEAR
312873,UNCLEAR
232271,UNCLEAR
149312,UNCLEAR
23697,UNCLEAR
204632,UNCLEAR
99085,UNCLEAR
89570,UNCLEAR
194543,UNCLEAR
292784,UNCLEAR
198084,UNCLEAR
126709,UNCLEAR
103220,UNCLEAR
248396,UNCLEAR
105466,CLEAR
191377,UNCLEAR
299846,CLEAR
174224,UNCLEAR
287943,UNCLEAR
9659,UNCLEAR
310911,CLEAR
46074,UNCLEAR
68792,UNCLEAR
244363,UNCLEAR
174023,UNCLEAR
155934,UNCLEAR
113556,UNCLEAR
280764,UNCLEAR
347998,UNCLEAR
270668,UNCLEAR
187682,UNCLEAR
96907,UNCLEAR
154116,CLEAR
51489,UNCLEAR
184804,UNCLEAR
316616,UNCLEAR
221965,UNCLEAR
311217,UNCLEAR
49629,CLEAR
262251,UNCLEAR
281243,UNCLEAR
248659,UNCLEAR
285927,UNCLEAR
109257,UNCLEAR
74334,UNCLEAR
255525,UNCLEAR
93532,CLEAR
4610,UNCLEAR
286666,CLEAR
207353,UNCLEAR
9062,CLEAR
142860,UNCLEAR
313887,UNCLEAR
201614,UNCLEAR
342447,UNCLEAR
13922,UNCLEAR
322037,UNCLEAR
307197,UNCLEAR
297985,UNCLEAR
142931,UNCLEAR
37453,UNCLEAR
266387,CLEAR
205401,UNCLEAR
331591,UNCLEAR
292384,UNCLEAR
121071,UNCLEAR
178779,UNCLEAR
268956,UNCLEAR
274391,UNCLEAR
94056,CLEAR
251253,UNCLEAR
202225,UNCLEAR
265211,UNCLEAR
326320,UNCLEAR
22543,UNCLEAR
66449,UNCLEAR
197418,UNCLEAR
66162,UNCLEAR
100645,UNCLEAR
207183,UNCLEAR
228983,UNCLEAR
23320,UNCLEAR
177869,UNCLEAR
223768,UNCLEAR
235343,UNCLEAR
136485,UNCLEAR
14310,UNCLEAR
138843,UNCLEAR
193150,CLEAR
303841,UNCLEAR
249403,UNCLEAR
17021,UNCLEAR
162196,UNCLEAR
245955,UNCLEAR
159313,CLEAR
166637,UNCLEAR
139971,UNCLEAR
38102,CLEAR
283018,UNCLEAR
234136,UNCLEAR
157265,CLEAR
137030,UNCLEAR
301144,UNCLEAR
151751,UNCLEAR
64199,UNCLEAR
206970,UNCLEAR
297595,UNCLEAR
313432,UNCLEAR
245104,UNCLEAR
145614,UNCLEAR
270155,CLEAR
283007,CLEAR
311207,UNCLEAR
110898,UNCLEAR
50397,UNCLEAR
199099,CLEAR
272810,UNCLEAR
215839,UNCLEAR
172382,UNCLEAR
103489,CLEAR
172018,UNCLEAR
111569,UNCLEAR
282180,UNCLEAR
72224,UNCLEAR
117017,CLEAR
218443,UNCLEAR
102667,UNCLEAR
273441,CLEAR
270337,UNCLEAR
173068,CLEAR
286212,UNCLEAR
314996,UNCLEAR
124978,UNCLEAR
92918,CLEAR
82402,UNCLEAR
71476,UNCLEAR
140561,UNCLEAR
151827,UNCLEAR
320828,CLEAR
177350,UNCLEAR
61037,UNCLEAR
1649,CLEAR
302490,UNCLEAR
198967,CLEAR
156597,CLEAR
180644,UNCLEAR
193848,UNCLEAR
345278,UNCLEAR
125804,UNCLEAR
280318,UNCLEAR
182842,UNCLEAR
337316,UNCLEAR
167732,UNCLEAR
294557,UNCLEAR
126495,UNCLEAR
26924,UNCLEAR
95667,UNCLEAR
318030,UNCLEAR
10532,UNCLEAR
317690,UNCLEAR
301481,UNCLEAR
226545,UNCLEAR
129541,UNCLEAR
228312,UNCLEAR
126468,UNCLEAR
64414,UNCLEAR
65583,UNCLEAR
182010,UNCLEAR
21724,CLEAR
176214,UNCLEAR
214920,UNCLEAR
335931,UNCLEAR
123071,UNCLEAR
64807,UNCLEAR
208439,UNCLEAR
59558,UNCLEAR
205959,UNCLEAR
106045,UNCLEAR
88796,CLEAR
102928,UNCLEAR
85818,UNCLEAR
54912,UNCLEAR
177967,UNCLEAR
328568,CLEAR
165033,CLEAR
199147,UNCLEAR
24033,UNCLEAR
326022,UNCLEAR
143245,UNCLEAR
116829,UNCLEAR
147445,CLEAR
221674,UNCLEAR
111659,UNCLEAR
261298,UNCLEAR
91468,UNCLEAR
155519,CLEAR
264139,CLEAR
107897,UNCLEAR
80041,UNCLEAR
298115,UNCLEAR
133105,UNCLEAR
256422,UNCLEAR
156963,UNCLEAR
34846,CLEAR
249545,UNCLEAR
32852,UNCLEAR
89661,UNCLEAR
25125,UNCLEAR
271144,UNCLEAR
189978,UNCLEAR
262421,UNCLEAR
215654,UNCLEAR
200762,UNCLEAR
168029,UNCLEAR
147925,UNCLEAR
247227,CLEAR
218940,UNCLEAR
172518,UNCLEAR
329963,UNCLEAR
305902,UNCLEAR
320054,UNCLEAR
337967,CLEAR
5680,UNCLEAR
239406,UNCLEAR
312332,CLEAR
304270,UNCLEAR
311035,UNCLEAR
278010,UNCLEAR
77095,UNCLEAR
227078,UNCLEAR
79180,UNCLEAR
171796,CLEAR
20763,CLEAR
118327,UNCLEAR
30763,UNCLEAR
63472,UNCLEAR
167547,UNCLEAR
261704,UNCLEAR
177840,UNCLEAR
243975,UNCLEAR
194809,CLEAR
308031,UNCLEAR
22420,UNCLEAR
117664,UNCLEAR
284211,UNCLEAR
112694,UNCLEAR
304471,UNCLEAR
224170,UNCLEAR
120468,CLEAR
179208,UNCLEAR
97725,CLEAR
187678,UNCLEAR
101032,UNCLEAR
340464,UNCLEAR
199066,UNCLEAR
50184,UNCLEAR
73720,UNCLEAR
235038,UNCLEAR
199278,CLEAR
150957,CLEAR
89171,CLEAR
122990,UNCLEAR
162723,UNCLEAR
186433,UNCLEAR
188740,UNCLEAR
248219,UNCLEAR
103821,UNCLEAR
29673,UNCLEAR
102925,UNCLEAR
253791,UNCLEAR
81938,UNCLEAR
330265,CLEAR
41586,CLEAR
237085,CLEAR
87933,UNCLEAR
270788,UNCLEAR
184515,CLEAR
268792,UNCLEAR
219471,UNCLEAR
118235,CLEAR
162293,UNCLEAR
38249,CLEAR
108570,CLEAR
96644,CLEAR
262244,UNCLEAR
136024,UNCLEAR
234451,UNCLEAR
282762,UNCLEAR
310933,UNCLEAR
174474,UNCLEAR
22188,UNCLEAR
30228,UNCLEAR
45296,UNCLEAR
114485,UNCLEAR
187989,UNCLEAR
191803,UNCLEAR
64868,UNCLEAR
115024,UNCLEAR
325435,UNCLEAR
284549,CLEAR
65409,UNCLEAR
252620,UNCLEAR
145296,UNCLEAR
249143,UNCLEAR
223918,UNCLEAR
179392,UNCLEAR
210185,UNCLEAR
346790,UNCLEAR
114376,UNCLEAR
161633,UNCLEAR
28670,UNCLEAR
324712,UNCLEAR
186751,UNCLEAR
206287,UNCLEAR
210925,UNCLEAR
307171,UNCLEAR
266585,UNCLEAR
90392,UNCLEAR
56670,CLEAR
121773,UNCLEAR
187619,UNCLEAR
304713,UNCLEAR
123566,UNCLEAR
31947,UNCLEAR
246464,UNCLEAR
312952,CLEAR
339809,CLEAR
173683,UNCLEAR
198769,CLEAR
120825,UNCLEAR
117449,UNCLEAR
67888,UNCLEAR
222058,UNCLEAR
251265,UNCLEAR
70325,UNCLEAR
212541,CLEAR
232117,UNCLEAR
325448,UNCLEAR
178387,UNCLEAR
216129,CLEAR
133249,UNCLEAR
168687,UNCLEAR
114742,UNCLEAR
233913,CLEAR
329204,UNCLEAR
167814,UNCLEAR
97945,CLEAR
186595,UNCLEAR
45075,CLEAR
97564,UNCLEAR
102620,UNCLEAR
99148,UNCLEAR
263249,CLEAR
341115,CLEAR
58580,UNCLEAR
335322,UNCLEAR
81012,CLEAR
329624,UNCLEAR
175551,CLEAR
20710,UNCLEAR
193408,UNCLEAR
180893,CLEAR
134644,UNCLEAR
167467,CLEAR
220706,UNCLEAR
108332,UNCLEAR
244824,UNCLEAR
92398,CLEAR
114356,UNCLEAR
5696,UNCLEAR
93900,UNCLEAR
69921,UNCLEAR
258605,CLEAR
199221,UNCLEAR
89392,UNCLEAR
142593,UNCLEAR
246435,CLEAR
213709,CLEAR
48527,UNCLEAR
52091,UNCLEAR
144177,UNCLEAR
120080,CLEAR
307578,UNCLEAR
152474,UNCLEAR
8611,UNCLEAR
219800,UNCLEAR
328488,CLEAR
241093,UNCLEAR
208064,UNCLEAR
348775,UNCLEAR
24418,UNCLEAR
158331,UNCLEAR
253058,UNCLEAR
233639,UNCLEAR
81311,UNCLEAR
338989,UNCLEAR
30868,UNCLEAR
341711,CLEAR
296268,UNCLEAR
288123,UNCLEAR
248359,CLEAR
143741,UNCLEAR
141630,UNCLEAR
249055,UNCLEAR
284170,UNCLEAR
145240,CLEAR
50798,UNCLEAR
15364,UNCLEAR
248691,UNCLEAR
179965,CLEAR
193715,UNCLEAR
256819,UNCLEAR
215938,UNCLEAR
62981,UNCLEAR
235755,UNCLEAR
333048,CLEAR
205292,CLEAR
319427,UNCLEAR
186121,UNCLEAR
261774,UNCLEAR
338202,CLEAR
8246,UNCLEAR
252951,UNCLEAR
77495,UNCLEAR
229440,UNCLEAR
222802,UNCLEAR
295626,UNCLEAR
59115,UNCLEAR
121260,UNCLEAR
200765,UNCLEAR
35731,UNCLEAR
197986,UNCLEAR
275536,CLEAR
183204,UNCLEAR
50013,CLEAR
56929,UNCLEAR
169759,UNCLEAR
76643,UNCLEAR
124936,UNCLEAR
51284,UNCLEAR
330997,UNCLEAR
181326,UNCLEAR
173830,UNCLEAR
193386,CLEAR
128883,UNCLEAR
43761,UNCLEAR
149715,UNCLEAR
346511,UNCLEAR
342221,UNCLEAR
282883,UNCLEAR
173576,CLEAR
186496,UNCLEAR
22310,UNCLEAR
22819,UNCLEAR
70331,UNCLEAR
55298,UNCLEAR
235559,UNCLEAR
225198,CLEAR
172631,CLEAR
28903,UNCLEAR
179959,UNCLEAR
189303,UNCLEAR
325478,CLEAR
308837,CLEAR
229244,UNCLEAR
314017,UNCLEAR
27869,CLEAR
341567,UNCLEAR
309522,UNCLEAR
104049,UNCLEAR
57145,CLEAR
13445,UNCLEAR
125536,CLEAR
30129,UNCLEAR
250170,CLEAR
284815,UNCLEAR
126450,UNCLEAR
302609,UNCLEAR
276196,UNCLEAR
159369,UNCLEAR
122807,UNCLEAR
221684,UNCLEAR
249857,CLEAR
160764,UNCLEAR
65757,UNCLEAR
89340,UNCLEAR
330619,CLEAR
264914,UNCLEAR
124074,UNCLEAR
321378,CLEAR
306655,UNCLEAR
41023,UNCLEAR
324409,UNCLEAR
181700,UNCLEAR
294398,UNCLEAR
214664,UNCLEAR
65178,UNCLEAR
35280,UNCLEAR
292184,UNCLEAR
298020,UNCLEAR
185397,UNCLEAR
50073,UNCLEAR
221685,UNCLEAR
56682,UNCLEAR
248069,UNCLEAR
33961,UNCLEAR
243834,UNCLEAR
31771,UNCLEAR
329630,UNCLEAR
212926,UNCLEAR
74085,UNCLEAR
8143,UNCLEAR
310167,UNCLEAR
48267,UNCLEAR
251410,UNCLEAR
296766,UNCLEAR
237006,UNCLEAR
96105,UNCLEAR
240823,UNCLEAR
224403,UNCLEAR
245116,UNCLEAR
323308,UNCLEAR
152674,CLEAR
93330,UNCLEAR
174500,UNCLEAR
251863,UNCLEAR
280956,UNCLEAR
84112,UNCLEAR
100003,CLEAR
28396,CLEAR
316005,CLEAR
248001,UNCLEAR
30457,UNCLEAR
202121,UNCLEAR
44304,CLEAR
175905,UNCLEAR
69516,UNCLEAR
262845,UNCLEAR
306510,UNCLEAR
99168,UNCLEAR
177163,UNCLEAR
341359,UNCLEAR
331688,UNCLEAR
156518,UNCLEAR
47163,CLEAR
302236,UNCLEAR
325355,UNCLEAR
156309,UNCLEAR
153644,CLEAR
89188,UNCLEAR
247639,UNCLEAR
159257,UNCLEAR
243758,UNCLEAR
40577,UNCLEAR
85994,UNCLEAR
300334,UNCLEAR
326646,CLEAR
37762,UNCLEAR
12826,UNCLEAR
225632,UNCLEAR
326656,UNCLEAR
310039,UNCLEAR
35028,UNCLEAR
190697,CLEAR
180784,CLEAR
115227,UNCLEAR
104308,UNCLEAR
177562,UNCLEAR
293914,UNCLEAR
92902,UNCLEAR
185525,UNCLEAR
261827,UNCLEAR
326540,UNCLEAR
252879,UNCLEAR
237527,UNCLEAR
242963,UNCLEAR
17383,CLEAR
263794,UNCLEAR
253326,UNCLEAR
314937,UNCLEAR
307415,CLEAR
137856,UNCLEAR
206862,UNCLEAR
145846,UNCLEAR
253310,CLEAR
17229,UNCLEAR
236484,UNCLEAR
157376,UNCLEAR
192404,UNCLEAR
156851,CLEAR
60418,UNCLEAR
49622,UNCLEAR
343550,CLEAR
112961,UNCLEAR
164976,UNCLEAR
23698,UNCLEAR
258489,UNCLEAR
69123,CLEAR
212263,UNCLEAR
226025,UNCLEAR
55027,UNCLEAR
216283,UNCLEAR
237541,UNCLEAR
191988,UNCLEAR
73566,UNCLEAR
109263,UNCLEAR
205928,UNCLEAR
78084,UNCLEAR
282933,UNCLEAR
116322,UNCLEAR
81807,UNCLEAR
314783,CLEAR
93321,CLEAR
164215,UNCLEAR
97703,UNCLEAR
19473,UNCLEAR
